atomic_num,electronegativity,d_electrons,coordination_n,carbon_support_ratio,energy_barrier,stability_index,selectivity,activity
27.012854455197353,1.9065830506026484,7.00393042339403,3.0,0.7482052861142555,13.919281682796028,7.853166101205297,0.9100786084678806,0.8802836015030354
27.02880234430899,1.8664721539588145,7.036018808658216,3.0,0.721384497957639,13.943203516463484,7.772944307917629,0.9107203761731644,0.8799839368197423
27.002562088298216,1.8663789668505022,7.016812870979774,3.0,0.7410763313357044,13.903843132447324,7.772757933701005,0.9103362574195956,0.8797389504082791
26.962209185381088,1.8709538736150184,6.951522413467421,3.0,0.765208293122886,13.843313778071634,7.781907747230036,0.9090304482693484,0.8793664388706057
27.015716003173015,1.8885091512356993,6.980660477137416,3.0,0.7499279492181886,13.923574004759525,7.817018302471398,0.9096132095427484,0.8799809154575432
26.97683270621615,1.910067966035343,7.017547245811514,3.0,0.7505377167798906,13.865249059324224,7.860135932070686,0.9103509449162303,0.8799116143304682
27.004167656158952,1.839165302631514,6.995056452349588,3.0,0.7299675998021017,13.906251484238426,7.718330605263028,0.9099011290469918,0.8797272063008009
26.99437799414228,1.9159537305369903,7.01281685722534,3.0,0.7614516556271231,13.891566991213422,7.871907461073981,0.9102563371445068,0.8797715284040869
23.0,1.63,3.0,4.0,0.7,14.1,7.5,0.9,0.89
23.02798710873172,1.6484926736582552,3.0011926073984037,4.0,0.7139644662722717,14.141980663097579,7.536985347316511,0.9000238521479681,0.8897412252889177
23.007869707708434,1.6479038644005546,3.0127034360336395,4.0,0.6892952957687886,14.111804561562652,7.535807728801109,0.9002540687206728,0.8904198210861277
23.026347881312688,1.633951992093848,3.0415052174525052,4.0,0.7347192760633049,14.13952182196903,7.507903984187696,0.9008301043490501,0.8897243248727642
23.003958215669254,1.616971639927711,2.9903222833189136,4.0,0.7084833189280383,14.105937323503879,7.473943279855422,0.8998064456663782,0.8898718610767223
23.01045670976071,1.6185259999212283,2.9995129081547804,4.0,0.7345508634020141,14.115685064641065,7.477051999842457,0.8999902581630956,0.8908569081434448
23.00872647339348,1.630760069563364,3.002400626534365,4.0,0.6795441486960319,14.11308971009022,7.501520139126728,0.9000480125306873,0.8902454071890922
22.994852469251533,1.5966283185224481,3.0079844624521055,4.0,0.6903362707540125,14.0922787038773,7.433256637044896,0.9001596892490421,0.8902588783758811
23.0314797352658,1.605484686739953,2.9707125023958034,4.0,0.720941966052243,14.147219602898701,7.450969373479906,0.8994142500479161,0.890089780727424
23.03367855382916,1.620822314742621,3.021573616668626,4.0,0.6965474540011836,14.150517830743736,7.481644629485243,0.9004314723333725,0.8899845966121998
23.017673198749733,1.6430464575682684,2.968472156860315,4.0,0.727601827082949,14.1265097981246,7.5260929151365366,0.8993694431372063,0.8905906161398903
22.98748874596981,1.6379160706687481,3.0098806037256547,4.0,0.6889938969230915,14.081233118954714,7.515832141337496,0.9001976120745131,0.8901042695063296
22.98656753264124,1.629488918580171,3.023454580385187,4.0,0.6925877133582778,14.079851298961858,7.498977837160342,0.9004690916077037,0.8902174400618378
23.015433974212968,1.5730291475873983,3.022975314007442,4.0,0.6927511811719373,14.12315096131945,7.386058295174797,0.9004595062801488,0.8893041144884888
22.97760660210748,1.6041063704855818,3.0232165357475704,4.0,0.7069300776346142,14.066409903161215,7.448212740971163,0.9004643307149515,0.8898129195194753
22.999061588422418,1.6395408165444623,3.0015364378212053,4.0,0.7199253363889427,14.098592382633624,7.519081633088925,0.9000307287564241,0.8894868031103246
22.990124868336775,1.598868362026805,2.991437696780682,4.0,0.7170044348422698,14.08518730250516,7.43773672405361,0.8998287539356137,0.8906003039162538
22.993026957311844,1.6230148459136313,2.9935672989756523,4.0,0.707638709044631,14.089540435967765,7.486029691827262,0.899871345979513,0.8908306991934244
23.00860083294382,1.6506056690806368,3.00477578318053,4.0,0.6960730030183004,14.112901249415732,7.541211338161274,0.9000955156636107,0.8898963831416717
22.998567974811717,1.6292555552698031,3.0145525908727397,4.0,0.7146528015443115,14.097851962217577,7.4985111105396065,0.9002910518174548,0.8900207783543229
22.998385668397827,1.6315727038063217,2.9600359863093577,4.0,0.7069297695179598,14.097578502596742,7.503145407612644,0.8992007197261872,0.890366531069881
23.019960202197193,1.572074892436126,3.0417674940956148,4.0,0.7221636563347503,14.12994030329579,7.384149784872252,0.9008353498819123,0.8899441641487379
22.979201881457488,1.6422554781012513,2.9789316887365267,4.0,0.7382806270773357,14.068802822186234,7.524510956202503,0.8995786337747306,0.8897504924157217
22.996186351984733,1.6343486574635944,3.0174013546137752,4.0,0.7030083781028715,14.094279527977099,7.508697314927189,0.9003480270922756,0.890198272755189
23.007299220049326,1.6780683117047654,2.9988476240593283,4.0,0.7210130879201522,14.110948830073987,7.596136623409531,0.8999769524811866,0.890080439618686
23.022110518659158,1.6537406061112074,3.0127746044405836,4.0,0.7326686306460218,14.133165777988738,7.547481212222415,0.9002554920888117,0.8895427980349078
28.0,1.91,8.0,4.0,0.75,15.2,6.8,0.89,0.87
27.977073092139626,1.9160527093047806,7.984914482999613,4.0,0.7565752482060696,15.165609638209439,6.812105418609561,0.8896982896599923,0.8699743446613628
28.006427144309004,1.9184384150847056,8.032274225381173,4.0,0.745116867294187,15.209640716463507,6.816876830169411,0.8906454845076235,0.8701814137206055
28.019281743365767,1.9337894097784927,7.9754478436972605,4.0,0.7640234548462179,15.22892261504865,6.847578819556985,0.8895089568739453,0.87023896002794
27.9940487299328,1.9375141362662323,7.996998888259349,4.0,0.7465385635143226,15.191073094899199,6.855028272532465,0.889939977765187,0.8700502305813886
28.000311580951628,1.8880744982620958,7.971198982348114,4.0,0.7330607730336335,15.200467371427443,6.756148996524192,0.8894239796469623,0.87063780202529
27.980172153010873,1.8669321977279256,7.98722076504621,4.0,0.7828403032027274,15.17025822951631,6.713864395455851,0.8897444153009242,0.869470764082637
28.020196341786853,1.8962369930964456,8.045048716106885,4.0,0.7435033723298275,15.230294512680278,6.772473986192891,0.8909009743221378,0.8703927061947966
27.95001188570253,1.9558188514518147,7.972208550664728,4.0,0.7704514086401928,15.125017828553792,6.89163770290363,0.8894441710132945,0.8693418405012172
28.048795048126784,1.9376854563702104,8.011278182401048,4.0,0.7670683111756061,15.273192572190178,6.855370912740421,0.890225563648021,0.8702379017366662
28.015178571795737,1.9156238284793874,8.002084022079037,4.0,0.7349207082226665,15.222767857693603,6.811247656958775,0.8900416804415807,0.8699749627488402
27.994386498462664,1.8761408637160921,7.998033207464105,4.0,0.7279282136556846,15.191579747693996,6.732281727432184,0.8899606641492821,0.8696045635571397
28.00359788302307,1.9378400457268918,8.018366332120046,4.0,0.7302074372685933,15.205396824534605,6.855680091453784,0.8903673266424009,0.8693717997585507
28.018815423759765,1.8903502521292337,7.99550733700006,4.0,0.7306331109027273,15.228223135639645,6.760700504258468,0.8899101467400012,0.8702200208396098
28.00210751012292,1.883319490101636,7.9879726471209755,4.0,0.7181401253293667,15.203161265184377,6.746638980203271,0.8897594529424195,0.870127912773657
28.00880949475921,1.9096072440214662,8.011049799088344,4.0,0.7772828085994768,15.213214242138811,6.799214488042932,0.8902209959817668,0.8700895656536258
28.002504490052956,1.901411889177495,8.002445950060645,4.0,0.7509772014065141,15.203756735079436,6.78282377835499,0.890048919001213,0.8702173192116146
28.000811833824077,1.8959601662438648,7.986741981648981,4.0,0.7849915348637387,15.201217750736117,6.7719203324877295,0.8897348396329796,0.8694389578912801
27.975122735292175,1.8961418960440817,7.9856318546886165,4.0,0.7441010064341594,15.162684102938261,6.772283792088164,0.8897126370937724,0.8703579697507777
28.024954841453475,1.8965301875151226,8.005579883244476,4.0,0.7929029825554678,15.237432262180212,6.773060375030245,0.8901115976648896,0.869665861178696
27.97624803161941,1.9161964142045405,8.012675537618643,4.0,0.7462942468224458,15.164372047429113,6.812392828409081,0.8902535107523728,0.8701655196389806
27.99740358600533,1.910876229439582,7.99705995996743,4.0,0.794210460031827,15.196105379007996,6.8017524588791645,0.8899411991993487,0.8703855516467179
27.988850164299844,1.8826039404084183,7.998234359032975,4.0,0.7339265086406054,15.183275246449764,6.745207880816837,0.8899646871806595,0.8710318837350617
28.03278233610888,1.9435540162815288,7.98892823516584,4.0,0.7825679324625707,15.249173504163322,6.867108032563057,0.8897785647033168,0.8702275932316741
27.99241744518025,1.9059283927979527,7.988366381721027,4.0,0.7370144490986799,15.188626167770375,6.791856785595906,0.8897673276344206,0.8695940973077229
27.975521194664754,1.9106816693651845,7.984600535378827,4.0,0.7188820870759275,15.163281791997132,6.8013633387303685,0.8896920107075765,0.8700935143647163
42.0,2.16,5.0,2.0,0.8,15.8,6.5,0.88,0.85
42.00661760464429,2.1766705792321788,4.960125287148571,2.0,0.8245533798494659,15.809926406966435,6.533341158464357,0.8792025057429714,0.850149622627939
41.97580717962617,2.1934514477367544,5.008380380187321,2.0,0.7988846184468459,15.763710769439264,6.5669028954735085,0.8801676076037465,0.8497179952576966
42.011166538250436,2.1615201078282484,5.010775119848927,2.0,0.8033872164807216,15.816749807375652,6.503040215656497,0.8802155023969785,0.8496317305627682
41.971725710061904,2.157775478773026,4.981921847170704,2.0,0.8247218635042088,15.75758856509285,6.495550957546052,0.879638436943414,0.849705788022964
42.02182620241189,2.1721827624181436,4.978153744706549,2.0,0.8242619539995837,15.83273930361783,6.524365524836287,0.879563074894131,0.849873436620122
42.0028343382728,2.206386590799634,5.007866356787887,2.0,0.79381767071595,15.804251507409198,6.592773181599267,0.8801573271357578,0.850076819646596
42.002670818095645,2.156950603272389,5.014162173533772,2.0,0.784280210789841,15.80400622714347,6.493901206544778,0.8802832434706754,0.8503826809267178
41.97337534092885,2.1232758925379343,5.010159826538251,2.0,0.7569421881409504,15.760063011393267,6.426551785075868,0.8802031965307651,0.8495586533575304
42.00777157209062,2.2098599903486558,4.999878581769202,2.0,0.8016365871709513,15.81165735813593,6.599719980697311,0.8799975716353841,0.8503353963097806
41.99802220693618,2.1783815296597555,4.994194509116227,2.0,0.8064339561239203,15.797033310404267,6.536763059319511,0.8798838901823245,0.8501069569256288
41.98663819092714,2.1798408469907304,4.996500804866092,2.0,0.8107301968714081,15.77995728639071,6.539681693981461,0.8799300160973218,0.8496977019362029
41.98203064036418,2.160563623147383,4.999817620067116,2.0,0.8094939646575992,15.77304596054627,6.501127246294765,0.8799963524013423,0.8504343582263326
41.9994994608251,2.176355325984006,5.027804150980346,2.0,0.8002070523968676,15.799249191237646,6.532710651968012,0.880556083019607,0.8502231241225408
41.973763275352994,2.1386977267384926,4.993895505912906,2.0,0.7962605739402911,15.760644913029497,6.457395453476985,0.8798779101182581,0.8497561951191362
42.001132998497944,2.1705938550871346,4.998590024438818,2.0,0.8012894882962025,15.801699497746913,6.521187710174269,0.8799718004887763,0.8501946006575305
41.960490668672925,2.141213292123625,4.997118248885568,2.0,0.8119985745999241,15.740736003009385,6.4624265842472495,0.8799423649777114,0.8495161221028635
42.03061501664688,2.1843752370339464,4.995731142581396,2.0,0.8029733491440423,15.845922524970312,6.548750474067893,0.8799146228516279,0.85059629045474
41.99325828057764,2.1477319467291816,4.9939506062702375,2.0,0.8034083244475098,15.78988742086646,6.475463893458363,0.8798790121254048,0.8498447292725835
42.003211479620994,2.1600609204030685,5.008738763394927,2.0,0.8189910827088265,15.804817219431497,6.500121840806137,0.8801747752678986,0.8504762585099145
41.970302040631005,2.108921577301961,5.018686398224785,2.0,0.7955046919621463,15.755453060946504,6.397843154603922,0.8803737279644958,0.8494532485206339
41.97659773947881,2.1239603912483997,5.010829254564095,2.0,0.7884697919854656,15.76489660921822,6.427920782496799,0.8802165850912819,0.850303662064121
41.9481791541571,2.1490751110349504,5.007836080108051,2.0,0.8036671983955832,15.722268731235653,6.4781502220699005,0.8801567216021611,0.8494084353724903
41.99969380301654,2.171585829992022,5.002391607368283,2.0,0.8239314300332898,15.79954070452481,6.523171659984044,0.8800478321473657,0.8496107724236474
41.99682940853946,2.1594539092098013,4.981334640818536,2.0,0.782303945719462,15.795244112809192,6.498907818419602,0.8796266928163707,0.8498226870995234
41.996541078801535,2.194234169602847,4.972561977141373,2.0,0.8294234065498722,15.794811618202298,6.568468339205694,0.8794512395428274,0.8493545754408492
42.0,2.16,5.0,0.0,0.6,16.0,6.3,0.87,0.85
41.99581352645696,2.1466185452268016,5.0207980937479215,0.0,0.6365201942709386,15.993720289685443,6.273237090453603,0.8704159618749584,0.8497577537841052
42.01355851742679,2.150241771837086,5.04314616426531,0.0,0.6148419074401861,16.020337776140178,6.280483543674172,0.8708629232853062,0.8497577140307987
42.00598585160813,2.186034825787976,5.0312302239345374,0.0,0.5849316425930763,16.008978777412196,6.352069651575952,0.8706246044786907,0.8500128016596263
42.00919944285878,2.146445692604958,5.040267744950532,0.0,0.5926935689737578,16.013799164288173,6.272891385209916,0.8708053548990107,0.8500546141324331
42.003693606117295,2.1330574742094064,4.980567719229787,0.0,0.586862114420572,16.005540409175946,6.246114948418812,0.8696113543845957,0.8504801655631777
41.97906178034636,2.1707330550505457,5.02371408309326,0.0,0.6199209537161163,15.968592670519541,6.321466110101091,0.8704742816618652,0.850287581324266
41.98486409822861,2.131563786665163,5.03002667303911,0.0,0.594983339670899,15.977296147342916,6.243127573330326,0.8706005334607821,0.8498709280644631
42.02656388283698,2.1711246001880133,5.009117755441632,0.0,0.5871296353923972,16.039845824255472,6.322249200376026,0.8701823551088327,0.8508660009379604
42.018556802561626,2.1611402624979417,5.005371845577265,0.0,0.6101567151257925,16.027835203842436,6.302280524995883,0.8701074369115454,0.850611387370565
42.01076592158099,2.181450146746196,4.992700945409142,0.0,0.5791038161195793,16.01614888237149,6.3429002934923915,0.8698540189081828,0.8496643161330644
41.96067286821248,2.2011241425988066,4.977935832685566,0.0,0.5944637340022215,15.94100930231872,6.382248285197613,0.8695587166537113,0.8499114985505657
42.00614813395618,2.176314744250786,5.017209469767195,0.0,0.5966575657242718,16.00922220093427,6.3326294885015715,0.8703441893953439,0.8497667690245724
42.00565159900977,2.155026177476329,5.0321469115204,0.0,0.6146975557209964,16.00847739851465,6.290052354952658,0.870642938230408,0.8501963899806553
42.01325762537335,2.1834694771497065,5.003620431174074,0.0,0.6079937590350528,16.019886438060023,6.346938954299413,0.8700724086234815,0.8494812672208176
41.98697286212416,2.149427666365005,5.011727280375102,0.0,0.6004254315347212,15.980459293186245,6.27885533273001,0.870234545607502,0.8504953132285734
42.00617666025198,2.1940442988927047,5.0048150635897715,0.0,0.6113101929126309,16.009264990377968,6.368088597785409,0.8700963012717954,0.8510406732456721
41.96478474481688,2.175066832422091,5.0076231676976555,0.0,0.6134636270253991,15.947177117225326,6.3301336648441815,0.8701524633539531,0.8505159011016331
41.99723088032032,2.135514035274213,4.995819534854279,0.0,0.5883895310039056,15.995846320480487,6.251028070548426,0.8699163906970856,0.8496597918183163
42.01177156808841,2.1933980900870282,5.00789343059646,0.0,0.6088920533644028,16.01765735213262,6.366796180174056,0.8701578686119292,0.8495216467751859
42.02393262973291,2.1478043419136124,4.997319656666542,0.0,0.5843020337383552,16.03589894459937,6.275608683827224,0.8699463931333308,0.8500058752778916
42.01296560867688,2.1575810370278443,5.008390648878141,0.0,0.5912508339935317,16.019448413015315,6.295162074055688,0.8701678129775628,0.8496450031288791
42.01444762715656,2.152543336958165,5.034539277024668,0.0,0.6044936945150376,16.021671440734835,6.28508667391633,0.8706907855404934,0.8498401455257542
42.01865181663746,2.1316326853413394,4.964783823760384,0.0,0.6252516820685436,16.02797772495619,6.243265370682678,0.8692956764752077,0.8493897374741719
41.98896283708215,2.211163985713365,4.988715048026852,0.0,0.6308421990513575,15.983444255623226,6.40232797142673,0.8697743009605371,0.8500738205212788
42.04012185776318,2.201230071532728,5.024167324611863,0.0,0.6118505389840236,16.060182786644774,6.3824601430654555,0.8704833464922372,0.8504096250103246
25.0,1.55,5.0,4.0,0.75,16.3,6.0,0.86,0.84
25.015567221523334,1.5389762856734295,4.983636022331554,4.0,0.7465963075495015,16.323350832285,5.977952571346859,0.859672720446631,0.8399986502170356
24.990935439013455,1.5639277489491343,5.01910610417141,4.0,0.7795506016211052,16.286403158520184,6.027855497898269,0.8603821220834282,0.8400353627545167
24.97716621771733,1.5461268108144057,4.985663553587944,4.0,0.748346386283146,16.265749326575996,5.992253621628811,0.8597132710717589,0.8392533853531707
24.997565049832335,1.5802689948648427,5.012616233691095,4.0,0.7870818513266837,16.296347574748502,6.060537989729685,0.8602523246738218,0.8395903252702683
25.024420673910505,1.5616419540693725,4.995470318023004,4.0,0.7425558644785789,16.336631010865762,6.023283908138745,0.8599094063604601,0.8396162243053106
25.021774972394084,1.5876917261186922,5.030864870565444,4.0,0.7276076513342198,16.332662458591127,6.075383452237384,0.8606172974113089,0.8398044602312854
25.002817724938225,1.5146312126887431,5.006463354283696,4.0,0.7406792699626351,16.304226587407335,5.929262425377486,0.8601292670856739,0.8399409589654805
24.968105938654663,1.5602720021313943,4.9893459832067615,4.0,0.692554755734367,16.252158907981997,6.0205440042627885,0.8597869196641352,0.8395320332657159
24.99944970189899,1.585445031933395,5.033225184290957,4.0,0.7379557587927644,16.29917455284848,6.0708900638667895,0.8606645036858191,0.8398171614973654
25.0093754851215,1.5300322912162343,5.006035837996389,4.0,0.7745386644776862,16.31406322768225,5.9600645824324685,0.8601207167599277,0.8403064321113538
24.997996918470403,1.5459265249964607,4.982440348264869,4.0,0.7454704221619695,16.296995377705603,5.991853049992922,0.8596488069652973,0.839669247858384
25.007347310136325,1.5682716925246651,4.983936420986393,4.0,0.7445775279791487,16.311020965204484,6.03654338504933,0.8596787284197278,0.8405970754275838
24.99957265411303,1.5350557664170437,4.951515194794541,4.0,0.7647368779418486,16.299358981169547,5.970111532834087,0.8590303038958909,0.8403536181585444
24.994373448857637,1.5513398143444974,5.010318784354082,4.0,0.7394189464530742,16.291560173286456,6.002679628688995,0.8602063756870816,0.8393749816572453
25.015885293592437,1.524914211536615,5.005871158643332,4.0,0.7593285996486705,16.323827940388657,5.94982842307323,0.8601174231728667,0.8394573672781506
24.99928717035405,1.5176973636818898,5.023294787089143,4.0,0.7337949512597124,16.298930755531075,5.9353947273637795,0.8604658957417829,0.8397061633692807
25.00401138394462,1.5729727469885744,4.979683563620432,4.0,0.7585763300066115,16.30601707591693,6.045945493977149,0.8595936712724086,0.8400246719399391
25.01386211214526,1.5535288311055446,4.992659443218334,4.0,0.7517228776609275,16.320793168217897,6.007057662211089,0.8598531888643667,0.8396689639117405
24.978557219760287,1.4915729903301078,5.008731196083153,4.0,0.7027413512891633,16.267835829640433,5.883145980660216,0.8601746239216631,0.8403615739364344
24.979805385905802,1.562383085220104,5.041149909394234,4.0,0.7354399411754173,16.269708078858702,6.024766170440208,0.8608229981878847,0.8400083174830701
24.996342071177903,1.5774975283829638,4.987080716417509,4.0,0.7403451295563593,16.294513106766857,6.054995056765927,0.8597416143283502,0.8396803231973399
24.980933427834827,1.552453406319896,5.032493569169391,4.0,0.7449529299574742,16.27140014175224,6.004906812639792,0.8606498713833878,0.8401292317092464
24.99416377462169,1.518736183826067,5.017662195542943,4.0,0.7463904017281875,16.291245661932535,5.937472367652134,0.8603532439108589,0.8399688651211948
25.063862151356897,1.5559750581673137,4.984964178998096,4.0,0.7729689141839351,16.395793227035348,6.011950116334628,0.859699283579962,0.8398294569615178
25.002265408210754,1.5212344404336526,5.018384578691504,4.0,0.787465955524351,16.303398112316135,5.942468880867305,0.8603676915738301,0.8397327423657843
29.0,1.9,10.0,4.0,0.75,17.5,5.5,0.84,0.82
29.02160096131429,1.891053562086825,10.025620327234702,4.0,0.7670554735024444,17.53240144197144,5.48210712417365,0.8405124065446941,0.8200271422042109
29.00969465634589,1.8830728669001824,9.987129003353651,4.0,0.7433044933578692,17.514541984518836,5.466145733800365,0.839742580067073,0.8204119843270324
28.99192703073516,1.8808975484130128,10.00847198131187,4.0,0.7286493417149146,17.48789054610274,5.461795096826026,0.8401694396262374,0.8208250099676972
29.000484389133454,1.9282444111083086,9.998407172175085,4.0,0.7287521294370624,17.50072658370018,5.556488822216617,0.8399681434435017,0.8201809487184999
29.008566141944154,1.896257114699909,10.019714599913597,4.0,0.8017912728403723,17.51284921291623,5.492514229399818,0.8403942919982719,0.8204749544206259
29.01159266346427,1.9065159263316431,10.003887686031547,4.0,0.7567696768692338,17.517388995196406,5.513031852663286,0.8400777537206309,0.8198587334828756
28.994091971797218,1.9033692195253922,10.02635195071216,4.0,0.7727975712225809,17.49113795769583,5.5067384390507845,0.8405270390142432,0.8195973829738881
29.026342301346798,1.8976386294601784,9.957562902019829,4.0,0.7759398909312222,17.539513452020195,5.495277258920357,0.8391512580403966,0.8197568712051622
28.999542638754022,1.8800139553541018,9.989904501575436,4.0,0.7609346713640276,17.499313958131033,5.460027910708203,0.8397980900315087,0.8203362480106018
28.995221358016607,1.892663511763706,9.992164837019123,4.0,0.7823075137893888,17.492832037024908,5.485327023527413,0.8398432967403825,0.8196310359262006
28.99355359061577,1.92434317041651,10.03042632103845,4.0,0.741367593745639,17.49033038592366,5.54868634083302,0.840608526420769,0.8203993243592591
29.008074601806733,1.8995160878721815,9.981925962785397,4.0,0.726419204176804,17.5121119027101,5.499032175744364,0.8396385192557079,0.8201297437126885
29.02375358776923,1.890707654054032,10.004023193117456,4.0,0.7448219005259185,17.535630381653846,5.4814153081080645,0.8400804638623491,0.8201133151486184
29.011733876029506,1.8905019268675494,10.017425945949144,4.0,0.7525275915909282,17.517600814044258,5.481003853735099,0.8403485189189829,0.8194616081279013
29.038778579981166,1.8799933735078884,9.986445100589503,4.0,0.753591635638792,17.558167869971747,5.459986747015777,0.8397289020117901,0.8202055631398635
29.007012601985473,1.9097837426029531,10.012694429371235,4.0,0.7581963731385702,17.510518902978205,5.519567485205907,0.8402538885874247,0.8204438799367825
28.99517484690763,1.9134514740240545,10.037997638697904,4.0,0.7305094139065872,17.492762270361442,5.526902948048109,0.8407599527739581,0.819946946501447
29.022141613385738,1.897592376720928,9.95654660907972,4.0,0.7392934362809216,17.53321242007861,5.495184753441856,0.8391309321815944,0.8203389686708601
28.998189334353917,1.9066396066113802,10.003809993595581,4.0,0.7412902725886031,17.497284001530875,5.51327921322276,0.8400761998719116,0.8202837807268556
29.01026211596352,1.8948090664483215,10.01477620961775,4.0,0.7312912259591081,17.51539317394528,5.489618132896643,0.840295524192355,0.8202461469936052
29.0217196423235,1.8892807310977189,10.016161155965623,4.0,0.7867636735359025,17.532579463485252,5.478561462195438,0.8403232231193124,0.8201469149253605
28.995530680352562,1.893013664077636,9.999611607882246,4.0,0.765998838038841,17.493296020528845,5.486027328155272,0.8399922321576448,0.8198787280868662
28.96767378783127,1.8789263516170729,9.978643941568416,4.0,0.7842122674516385,17.451510681746903,5.4578527032341455,0.8395728788313683,0.8203801230367894
28.99791101562925,1.8966235655361996,10.001401043262264,4.0,0.7314529373161885,17.496866523443877,5.493247131072399,0.8400280208652452,0.8204647513210432
29.004767379654695,1.9195039525956485,10.010021883398798,4.0,0.7700209218513429,17.507151069482042,5.539007905191297,0.8402004376679759,0.8200758326466394
